[ODD STUDIO] 껴또 크레용 크롭 맨투맨 티셔츠(그린),591,6.5키로 정도인데사이즈도 딱이고 너무 귀여워요❤️ ,네****,2020-11-20 03:44:06,6.5키로 정도인데@>@사이즈도 딱이고 너무 귀여워요❤️(2020-11-19 13:19:42 에 등록된 네이버 페이 구매평)
,584,너무귀여워요  지인들이랑 맞춰입힐생각에 넘 설레네요 ,네****,2020-11-11 06:31:00,너무귀여워요  지인들이랑 맞춰입힐생각에 넘 설레네요(2020-11-10 23:17:17 에 등록된 네이버 페이 구매평)
,583,저희아이는 등길이 40인데요 많이 마른 7키로 믹스견이에요배가 많이 헐렁해서 쉬할때 묻을 것 같지만 아... ,네****,2020-11-10 04:38:03,저희아이는 등길이 40인데요 @>@많이 마른 7키로 믹스견이에요@>@배가 많이 헐렁해서 쉬할때 묻을 것 같지만 아슬아슬하게 안묻히고 잘 입히고 있어요@>@신축성도 좋아요!(2020-11-09 17:07:49 에 등록된 네이버 페이 구매평)
,582,저렴한데 이뿌기까지해요~♡ ,네****,2020-11-09 05:33:17,저렴한데 이뿌기까지해요~♡(2020-11-08 22:31:39 에 등록된 네이버 페이 구매평)
,581,저렴한데 이쁘기까지해요~♡ ,네****,2020-11-09 05:33:16,저렴한데 이쁘기까지해요~♡(2020-11-08 22:30:24 에 등록된 네이버 페이 구매평)
,580,만족 ,네****,2020-11-09 02:23:18,가격대비 너무 만족해요(2020-11-08 00:09:07 에 등록된 네이버 페이 구매평)
,579,너무 맘에 들고, 이뽀요!!  굿굿 ,네****,2020-11-06 06:13:14,너무 맘에 들고@/@ 이뽀요!!  굿굿(2020-11-05 22:27:30 에 등록된 네이버 페이 구매평)
,578,너무 귀여운 티셔츠에용!!  놀러갈때 꼭 입혀야겠또욤ㅎㅎ ,네****,2020-11-06 06:13:13,너무 귀여운 티셔츠에용!!  놀러갈때 꼭 입혀야겠또욤ㅎㅎ(2020-11-05 22:26:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 코알라(아이보리)❤사업자회원전용 아이템❤,577,보통 ,네****,2020-11-03 06:00:34,내복으르 구입했는데 색상 촉감 다 좋아요 가성비 짱 입니다(2020-11-02 17:57:11 에 등록된 네이버 페이 구매평)
,576,가볍고 저렴해요 ,김****,2020-11-01 16:53:21,4.5키로 L사이즈 구매햇어요!@>@가볍고 넉넉해서 겨울옷 위에 자주 걸쳐입고 나갈거 같아요@>@가격도 저렴하고 색상도 마음에 들어요!@>@추천해요!!
[ODD STUDIO] 테슬 스카프_핑크,569,보통 ,네****,2020-10-11 07:38:11,너무 이뻐용^^ 단! 실밥이.자꾸 풀려서 테슬은 그냥 잘라버렸어요!(2020-10-10 23:06:37 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 테슬 스카프_핑크,568,너무 이뻐용^^ 단! 실밥이.자꾸 풀려서 테슬은 그냥 잘라버렸어요! ,네****,2020-10-11 06:37:14,너무 이뻐용^^ 단! 실밥이.자꾸 풀려서 테슬은 그냥 잘라버렸어요!(2020-10-10 23:07:39 에 등록된 네이버 페이 구매평)
,567,만족 ,네****,2020-10-10 04:10:00,향이너무좋아요ㅋㅋㅋ(2020-10-09 12:14:30 에 등록된 네이버 페이 구매평)
,566,레몬향 은은하고 크기도 적당해서 편하네요. 잘 쓰겠습니다! ,네****,2020-10-10 03:36:22,레몬향 은은하고 크기도 적당해서 편하네요. 잘 쓰겠습니다!(2020-10-09 12:31:15 에 등록된 네이버 페이 구매평)
,565,향너무좋아서 다시샀어요ㅋ ,네****,2020-10-10 03:19:08,향너무좋아서 다시샀어요ㅋ(2020-10-09 11:27:01 에 등록된 네이버 페이 구매평)
,564,저렴하게 잘 구매는 했는데 하네스 구멍이 없는 게너무 아쉬워요... ,네****,2020-10-09 04:28:09,저렴하게 잘 구매는 했는데 하네스 구멍이 없는 게@>@너무 아쉬워요...(2020-10-08 15:25:38 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,563,핵귀여워요ㅠㅠ원래 모자싫어하는데 이 썬캡은 가만히 앉아서 묶어줄때까지 기다려요ㅋㅋㅋ ,네****,2020-10-09 03:38:27,핵귀여워요ㅠㅠ원래 모자싫어하는데 이 썬캡은 가만히 앉아서 묶어줄때까지 기다려요ㅋㅋㅋ(2020-10-08 12:12:13 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 양면 스카프,562,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:59 에 등록된 네이버 페이 구매평)
,561,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:51 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 양면 스카프,554,만족 ,네****,2020-10-07 04:36:49,노랑노랑 병아리 유치원생 같아요ㅎㅎ(2020-10-06 17:09:52 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 양면 스카프,553,만족 ,네****,2020-10-07 04:36:49,너무 귀여워요 똑딱이로 되어있어서 입히고벗기기 편하고 양면이여서 질리지 않을것 같아요(2020-10-06 17:09:31 에 등록된 네이버 페이 구매평)
,552,만족 ,네****,2020-10-07 03:46:25,꼬끼리 넘기여워여  안찢어져서좋아용(2020-10-06 13:27:20 에 등록된 네이버 페이 구매평)
,551,저희아이는 많이 말라서인지정사이즈로 주문했는데 막상 입히니 배부분이 많이 헐렁해서 가 옷 안으로 다 ... ,네****,2020-10-07 03:30:07,저희아이는 많이 말라서인지@>@정사이즈로 주문했는데 막상 입히니 배부분이 많이 헐렁해서 가 옷 안으로 다 들어가네요 ㅠㅠㅠ(2020-10-06 15:46:03 에 등록된 네이버 페이 구매평)
,550,너무맘에들어용 ,장****,2020-10-04 21:15:52,산책후에 싹 몸 닦아주면 깨끗해진느낌이라 매일매일 잘쓰고있어요! 다쓰면 또왕창 사둬야할거같아요 ㅎ
,549,와펜이 너뮤 귀여워요. 따뜻하고요. ,네****,2020-10-01 03:25:34,와펜이 너뮤 귀여워요. 따뜻하고요.(2020-09-30 17:28:04 에 등록된 네이버 페이 구매평)
,548,소재 좋고 찍찍이도 튼튼하고요. 예뻐요. ,네****,2020-10-01 03:25:34,소재 좋고 찍찍이도 튼튼하고요. 예뻐요.(2020-09-30 17:27:21 에 등록된 네이버 페이 구매평)
,547,보통 ,네****,2020-09-29 04:46:31,색깔이 너무 예뻐요.(2020-09-28 13:39:14 에 등록된 네이버 페이 구매평)
,546,보통 ,네****,2020-09-29 04:46:31,선물해줬는데 너무 좋아하더라구요ㅎㅎ(2020-09-28 13:38:56 에 등록된 네이버 페이 구매평)
,539,강아지가 편안해해요 ,임****,2020-09-28 21:37:18,5.3키로 자이언트말티인데.. 편안하게 잘 들어가네요~@>@조금 무겁긴한데@/@ 그만큼 탄탄하고 안정감 있어보입니다.
,538,선캡👍🏻 ,배****,2020-09-27 07:10:48,선캡사고싶어서 고민하고 있었는데@>@딱 추석선물 세트로 저렴한 가격에 이것저것 다 받아서 넘 좋았어요👍🏻@>@말티즈 2.5키로인데 크롭티 m샀은데 널널해서 데일리로 입히기 좋아요 @>@혹시 딱 맞는 느낌을 원하시면 마른 말티즈는 s도 좋을거같아요@>@모자도 클줄 알았는데 잘 맞아서 대만족입니다
,537,배송도 넘 빠르고 구성도 알차요>_< ,네****,2020-09-27 02:31:44,배송도 넘 빠르고 구성도 알차요&gt;_&lt;(2020-09-26 03:12:00 에 등록된 네이버 페이 구매평)
,536,저렴한 가격에 완전 득템했어요♡송편도 왔어요 ㅎ ,네****,2020-09-26 05:26:21,저렴한 가격에 완전 득템했어요♡@>@송편도 왔어요 ㅎ(2020-09-25 20:04:05 에 등록된 네이버 페이 구매평)
,535,감사합니다 질받았습니다 [1],네****,2020-09-26 05:19:04,감사합니다 질받았습니다(2020-09-25 19:38:03 에 등록된 네이버 페이 구매평)
,534,감사합니다 잘받있습니다 [1],네****,2020-09-26 05:19:04,감사합니다 잘받있습니다(2020-09-25 19:37:39 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),533,귀에 염증이 잘나서 샤워할때 물안들어가게 하려구요ㅠㅠ 너무 귀엽네용 씌워줘도 가만히 잘있어요 ㅎ7키로... ,네****,2020-09-26 05:19:03,귀에 염증이 잘나서 샤워할때 물안들어가게 하려구요ㅠㅠ 너무 귀엽네용 씌워줘도 가만히 잘있어요 ㅎ@>@7키로 비숑 잘맞아요!(2020-09-25 19:35:25 에 등록된 네이버 페이 구매평)
,532,모자가 귀엽네용!! 자꾸 벗으려고해서 문제지만 ㅠ옷도 깜딱해서 외출할때만 입고 나가는데 이건 실내에서 ... ,네****,2020-09-26 04:45:29,모자가 귀엽네용!! 자꾸 벗으려고해서 문제지만 ㅠ@>@옷도 깜딱해서 외출할때만 입고 나가는데 이건 실내에서 계속 입히려구요. 장난감은 이미 촉촉하게 젓었어요 ..( 물어뜯...)(2020-09-25 17:06:05 에 등록된 네이버 페이 구매평)
,531,넘 좋아서 오빠네 강아지도 주려고 주문했어요! ,네****,2020-09-26 04:39:57,넘 좋아서 오빠네 강아지도 주려고 주문했어요!(2020-09-25 16:45:50 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),524,만족 ,네****,2020-09-13 06:23:43,강아지 세안 시 아주 꿀템입니다. @>@푸들인데 세안할때마다 머리며 목이며 다 젖어서 아쉬웠는데 이 제품덕에 얼굴만 싹 씻길 수 있어서 너무 좋으네요~ @>@좀 꽉끼는 느낌은 있습니다 ㅎㅎ(2020-09-12 18:59:11 에 등록된 네이버 페이 구매평)
,523,만족 ,네****,2020-09-12 04:10:03,재질도 좋고 사이즈도 넉넉한데 즈희집 묘르신께는 죄금 작아요사이즈 선택미스..(2020-09-11 12:00:45 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_해또,522,야구르트 파는 강아지 ,네****,2020-09-07 02:10:58,야구르트 파는 강아지(2020-09-06 00:00:06 에 등록된 네이버 페이 구매평)
,521,너무찰ㄸㆍㅋ 같이 이뻐여 ,네****,2020-09-06 07:18:52,너무찰ㄸㆍㅋ 같이 이뻐여(2020-09-05 23:58:46 에 등록된 네이버 페이 구매평)
,520,만족 ,네****,2020-09-05 05:21:21,배송 빠르규 셩복도 넘 기염뽀짝이예요 5.2키로 라지 입혓어용(2020-09-04 14:44:43 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 테슬 스카프_핑크,519,만족 ,네****,2020-09-05 04:46:12,생각보다 원단이 부드러워서 좋아요(2020-09-04 13:23:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO]테슬 스카프_레드,518,만족 ,네****,2020-09-04 06:22:52,넘 귀여워요 사계절 잘 쓸거같아요(2020-09-03 19:30:59 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 새콤달콤 민소매 티_아이스크림,517,몸통이 쬐꼼 크긴하지만 너무 상콤하니 귀여워용 ,네****,2020-09-03 06:55:46,몸통이 쬐꼼 크긴하지만 너무 상콤하니 귀여워용(2020-09-02 23:17:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,516,디자인이 귀여워요.자외선 차단도 잘되는거 같은데아쉬운점은 줄 쪼임이 약해서 잘 풀리네요 ,네****,2020-09-03 04:20:02,디자인이 귀여워요.@>@자외선 차단도 잘되는거 같은데@>@아쉬운점은 줄 쪼임이 약해서 잘 풀리네요(2020-09-02 15:33:57 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,509,만족 ,네****,2020-08-28 05:23:33,너무이뻐요..!!!(2020-08-27 15:48:20 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,508,만족 ,네****,2020-08-28 04:42:09,이쁘네요 조금크긴하지만(2020-08-27 13:31:52 에 등록된 네이버 페이 구매평)
,507,만족 ,네****,2020-08-27 07:19:47,댕댕이 이동가방에 넣어주려 구입했어요^^@>@아직 사용전이지만 시원해하기를...ㅎ(2020-08-26 22:05:59 에 등록된 네이버 페이 구매평)
,506,만족 ,네****,2020-08-27 02:53:35,이쁜데@>@머리가 작아선지@>@자꾸 벗겨져서 불편해요(2020-08-26 05:36:37 에 등록된 네이버 페이 구매평)
,505,불만족 ,네****,2020-08-27 02:53:35,두개나 샀는데@>@축쭉해져서 안쓰고 있어요(2020-08-26 05:35:33 에 등록된 네이버 페이 구매평)
,504,배송도 빨랐고 가방도 감사합니다 아이가 신나게 갖고 놀았어요 ,네****,2020-08-26 02:44:53,배송도 빨랐고 가방도 감사합니다 아이가 신나게 갖고 놀았어요(2020-08-25 09:49:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,503,불만족 ,네****,2020-08-25 07:12:24,머리한번흔들면 목걸이가 됩니다ㅋ사진 한번용(2020-08-24 21:40:18 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 오댕댕 너맘보 커플티_10 COLORS,502,만족 ,네****,2020-08-23 05:20:15,엄청 이쩌요 재질도 좋고 시원하게 잘 입을거 같습니다!(2020-08-22 14:45:52 에 등록된 네이버 페이 구매평)
,501,입에 붙어 버렸어요.. ,네****,2020-08-22 06:12:21,입에 붙어 버렸어요..(2020-08-21 20:49:08 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 인형 방수헤어밴드 (스누드),494,좋아요 좋아요 좋아요 좋아요 ,네****,2020-08-18 04:05:07,좋아요 좋아요 좋아요 좋아요(2020-08-17 19:33:32 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),493,이쁘고 좋아여수영모자로 비올땐 우비모자로유용하겠네여 ,네****,2020-08-18 04:05:06,이쁘고 좋아여@>@수영모자로 비올땐 우비모자로@>@유용하겠네여(2020-08-17 19:32:30 에 등록된 네이버 페이 구매평)
,492,아가들눈건강위해구매했어요넘구여워요단점이라면금방벗겨진다는거네요 ,네****,2020-08-18 02:34:08,아가들눈건강위해구매했어요@>@넘구여워요@>@단점이라면금방벗겨진다는거네요(2020-08-17 09:40:10 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,491,만족 ,네****,2020-08-17 04:19:00,래브라도는 귀모양이 달라 아쉬웠지만 너무 귀여워요.(2020-08-16 14:52:25 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 시원쏘쿨 베스트_옐로우,490,요즘 매일 입고 산책해요  ◡̈ ,김****,2020-08-16 23:23:23,여름철 무더위에 옷을 입힌다는 게 너무 미안했는데@>@이 옷은 걱정 없이 가볍게 입혀줄 수 있어서 좋아요!@>@착용법도 간단해서 요즘 매일 입고 산책하고 있어요@>@그리고 무엇보다 너무@/@@/@@/@귀여워요 ◡̈ @>@당장 강아지 유치원 가야 할 것 같은 비주얼이에요
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),489,고민은 배송만 늦출뿐,,,,,,너무 귀여워요 ◡̈ ,김****,2020-08-16 22:50:45,혹시 고무줄이 약해서 쉽게 흘러내릴까 주문을 망설였는데@/@@/@@/@@/@괜한 걱정이었어요!@>@머리가 작은 편인데도 고정이 잘 되어서 만족합니다@>@수영할 때에도 유용할 거 같아요@>@다음 여름엔 이 헤어밴드 착용하고 물놀이 가고 싶어요  ◡̈
[ODD STUDIO] 또또또 친구들 선캡_따또,488,늦장 부리다가 노란색 품절 됐었는데 드디어 샀어요. 왜 진작에 안사고 꾸물거렸는지ㅠㅠ 귀를 빼서 쓰니까 ... ,네****,2020-08-16 03:03:23,늦장 부리다가 노란색 품절 됐었는데 드디어 샀어요. 왜 진작에 안사고 꾸물거렸는지ㅠㅠ 귀를 빼서 쓰니까 머리 위쪽이 고정 되고 턱쪽에 또 한번 더 고정 할 수 있으니까 너무 좋아요. 머리를 아무리 흔들어도 벗겨질 염려는 없겠어요! 햇빛이 강해서 자외선 걱정도 되고 아이 눈도 걱정이였는데 정말 좋은 모자 사게 돼서 행복해요!!(2020-08-15 11:53:03 에 등록된 네이버 페이 구매평)
,487,분홍색,하늘색 둘다 주문했는데 색도 예쁘고 그림도 예쁘고 맘에들어요! ,네****,2020-08-13 05:25:19,분홍색@/@하늘색 둘다 주문했는데 색도 예쁘고 그림도 예쁘고 맘에들어요!(2020-08-12 22:13:16 에 등록된 네이버 페이 구매평)
,486,그림도 너무 귀엽고 방석처럼 펼쳐서 사용중인데 좋아하네요 ㅎㅎ ,네****,2020-08-13 05:25:18,그림도 너무 귀엽고 방석처럼 펼쳐서 사용중인데 좋아하네요 ㅎㅎ(2020-08-12 22:12:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,479,여름휴가가기전에 주문한건데 배송도 빠르고 좋아요 ~~보통모자들 한번 털면 다 벗겨지는데 생각보다 괜찮아... ,네****,2020-08-09 02:49:15,여름휴가가기전에 주문한건데 배송도 빠르고 좋아요 ~~보통모자들 한번 털면 다 벗겨지는데 생각보다 괜찮아요^^(2020-08-08 09:35:52 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 크롭 탱크탑,478,사이즈딱좋고 색상도 캐릭터도 넘귀여워용 ,네****,2020-08-09 02:49:14,사이즈딱좋고 색상도 캐릭터도 넘귀여워용(2020-08-08 09:33:47 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,477,만족 ,네****,2020-08-08 07:11:30,눈누라나아조굼 커요쿄요요(2020-08-07 20:13:13 에 등록된 네이버 페이 구매평)
,476,특가에 구입해서 좋았어요강아지가 잘 놀아요 ,네****,2020-08-08 05:51:07,특가에 구입해서 좋았어요@>@강아지가 잘 놀아요(2020-08-07 20:38:00 에 등록된 네이버 페이 구매평)
,475,대형견 멋부림 아이템이에용ㅋㅋ크다고 무서워하는 사람들 많아서 이거라노하면 덜무서워할까 샀어용ㅎ성냥... ,네****,2020-08-08 03:21:16,대형견 멋부림 아이템이에용ㅋㅋ크다고 무서워하는 사람들 많아서 이거라노하면 덜무서워할까 샀어용ㅎ@>@성냥팔이소녀 기능도있어서 완전 맘에듭니다!!!(2020-08-07 11:45:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,474,만족 ,네****,2020-08-07 07:08:38,ㅋㅋ@>@@>@ㅋㅋ귀여워요(2020-08-06 22:06:49 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 크롭 탱크탑,473,4.3키로 똥똥한 푸들인데 라지사이즈 약간 컸어요 ㅠㅠ 미듐사이즈 했어도 괜찮았을것? 같네용선물해줬는... ,네****,2020-08-07 05:03:16,4.3키로 똥똥한 푸들인데 라지사이즈 약간 컸어요 ㅠㅠ @>@미듐사이즈 했어도 괜찮았을것? 같네용@>@선물해줬는데 너무 귀여워요@>@선캡이랑 세트로 구매했습니다(2020-08-06 18:27:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),472,만족 ,네****,2020-08-04 06:09:43,귀여워여 색깔별로 샀어요(2020-08-03 18:59:10 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 인형 방수헤어밴드 (스누드),471,귀여워요 색깔별로 샀어요 ,네****,2020-08-04 04:35:55,귀여워요 색깔별로 샀어요(2020-08-03 18:58:37 에 등록된 네이버 페이 구매평)
,464,존귀!!!!넘 잘샀어요 ,네****,2020-08-02 02:28:32,존귀!!!!넘 잘샀어요(2020-08-01 01:17:50 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,463,챙길이 때문에 라지 구매했어요~눈치료받고있는아이라...챙길이가 중요하거든요~살짝 큰감은 있지만 너무... ,네****,2020-08-01 02:30:25,챙길이 때문에 라지 구매했어요~@>@눈치료받고있는아이라...@>@챙길이가 중요하거든요~@>@살짝 큰감은 있지만 너무 귀엽게 잘쓰고 있어요~^^ㅋㅋ(2020-07-31 03:10:47 에 등록된 네이버 페이 구매평)
,462,강아지가 저것만 보면 정신줄 놓고 환장하네요... 재구매.. ,네****,2020-07-31 04:34:17,강아지가 저것만 보면 정신줄 놓고 환장하네요... 재구매..(2020-07-30 16:35:44 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 노즈워크 장난감 ❤사업자회원전용❤,461,진짜좋아해요ㅋㅋ ,조****,2020-07-30 22:21:43,노즈워크도되고 @>@장난감도되고 1석2조ㅋㅋㅋ@>@한바탕 갖고놀다 기절했네요ㅋㅋ
[ODD STUDIO] 또또또 친구들 선캡_누또,460,ㅠㅠ너무너무 귀여워요ㅠㅠㅠ 우리댕이 머리크기가 이렇게 작은줄처음알았어요ㅠㅠㅠ 다음번엔 하나더 작은... ,네****,2020-07-30 04:56:26,ㅠ@>@ㅠ너무너무 귀여워요ㅠㅠㅠ 우리댕이 머리크기가 이렇게 작은줄처음알았어요ㅠㅠㅠ 다음번엔 하나더 작은거사기(2020-07-29 17:59:08 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 스카프 빕❤사업자회원전용 아이템❤,459,너무 귀여워요 ,유****,2020-07-29 17:35:01,쉬쟁이 울애기한테 딱!!@>@너무 귀여워요
,458,너무귀엽고 만족스러워요ㅋㅋㅋ다만 몽이에게인데 뭉이에게라고 써져와서ㅡㅠ맴찢ㅠㅋ ,네****,2020-07-29 05:22:55,너무귀엽고 만족스러워요ㅋㅋㅋ@>@다만 몽이에게인데 뭉이에게라고 써져와서ㅡㅠ@>@@>@맴찢ㅠㅋ(2020-07-28 20:06:52 에 등록된 네이버 페이 구매평)
,457,보통 ,네****,2020-07-29 05:12:18,귀여워요~~ ㅎㅎ 잘산듯(2020-07-28 15:44:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,456,만족 ,네****,2020-07-29 03:28:00,더 귀여워진 강아지가 되었어요!(2020-07-28 10:29:32 에 등록된 네이버 페이 구매평)
,449,만족 ,네****,2020-07-26 07:28:48,챙이 넓고 빳빳해 햇빛 차단이 잘 됩니다 :)(2020-07-25 23:20:21 에 등록된 네이버 페이 구매평)
[ODD STUDIO]  누또 크롭 탱크탑,448,만족 ,네****,2020-07-26 02:24:41,너무귀엽게잘맞앗어용ㅋㅋ(2020-07-25 00:14:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,447,만족 ,네****,2020-07-26 02:24:41,너무이뻐요 인싸템이에요(2020-07-25 00:14:20 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,446,모자가 안정감있게 고정이 안되서 머리 한번 털면 바로 턱받이 됩니다....모자 씌우고 나간지 5분도 안되서... ,네****,2020-07-24 04:05:17,모자가 안정감있게 고정이 안되서 머리 한번 털면 바로 턱받이 됩니다....@>@모자 씌우고 나간지 5분도 안되서 불편해하길래 바로 벗겨줬어요(2020-07-23 14:37:47 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,445,댕댕이들의 필수품 ,변****,2020-07-23 22:32:46,요고 물건이네요 ㅋㅋㅋㅋ @>@어쩜요리 귀여운지 울댕댕이 인물이 확 사는것같아요~^^♡
[ODD STUDIO] 껴또 크롭 탱크탑,444,깔끔해요~^^ ,변****,2020-07-23 22:28:35,색이 선명해서 구입했는데 받아보니 더 만족스럽구요@>@캐릭터도 너무 귀여워용~^^♡
[ODD STUDIO] 또또또 친구들 선캡_껴또,443,만족 ,네****,2020-07-23 07:19:14,귀여워요 만족합니다(2020-07-22 22:07:36 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,442,보통 ,네****,2020-07-23 02:41:43,스몰도나왔으면하는마음이에요  @>@클꺼같은데도구입했어요 역시크긴큰데 ..(2020-07-22 01:53:58 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,441,만족 ,네****,2020-07-22 05:09:35,너무귀여워요ㅋㅋ저희 강아지는 귀가 커서 미디움 꾸역꾸역 귀를 넣어야하지만 진짜 쫄귀예요!(2020-07-21 15:02:12 에 등록된 네이버 페이 구매평)
,434,귀여워여 근데 애기가 쪼끔 불편해해요 ,네****,2020-07-20 04:08:41,귀여워여 근데 애기가 쪼끔 불편해해요(2020-07-19 16:58:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,433,골딩이  귀 넣는곳이 너무 위쪽에 있어요 귀가 계속 빠져요 ,네****,2020-07-20 02:49:39,골딩이  귀 넣는곳이 너무 위쪽에 있어요 @>@귀가 계속 빠져요(2020-07-19 10:09:53 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,432,배송도 빠르고 넘넘 귀여워요.^^ ,네****,2020-07-19 04:05:46,배송도 빠르고 넘넘 귀여워요.^^(2020-07-18 13:43:15 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,431,보통 ,네****,2020-07-18 06:36:33,잘사용할게요 귀부분은 수선이 필요할거같아요(2020-07-17 17:48:58 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,430,만족 ,네****,2020-07-18 05:52:22,너무너무 귀엽네요 잘사용할게요(2020-07-17 15:46:54 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,429,배송도 빠르게 잘받았어요~ 생각보다 고정력도 좋고 너무너무 귀엽네요!! 대만족이예요!! ,네****,2020-07-18 03:57:37,배송도 빠르게 잘받았어요~ @>@생각보다 고정력도 좋고 너무너무 귀엽네요!! 대만족이예요!!(2020-07-17 13:43:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_껴또,428,요즘같은 자외선강한 날씨에도 쓰기좋지만. 비오는날에도 착용햇더니 빗방울을 막앚 ㅓ허 좋앗습니다 ,네****,2020-07-18 03:39:29,요즘같은 자외선강한 날씨에도 쓰기좋지만. 비오는날에도 착용햇더니 빗방울을 막앚 ㅓ허 좋앗습니다(2020-07-17 12:40:14 에 등록된 네이버 페이 구매평)
,427,만족 ,네****,2020-07-17 06:12:06,생각보다 이뻐요. . 최고.(2020-07-16 17:56:23 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,426,만족 ,네****,2020-07-17 06:12:06,너무 귀여워요 진짜!!!ㅎㅎ(2020-07-16 17:42:38 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,419,비숑이라 털이 눌려서 ㅋㅋㅋ요구르트 파는 아주머니 같아요 ㅎ ,네****,2020-07-16 05:18:42,비숑이라 털이 눌려서 ㅋㅋㅋ요구르트 파는 아주머니 같아요 ㅎ(2020-07-15 18:53:43 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,418,너모너모 귀엽고 샤페이라 귀가 작은데도 안벗겨지고 좋아요!!!! ,네****,2020-07-15 07:12:00,너모너모 귀엽고 샤페이라 귀가 작은데도 안벗겨지고 좋아요!!!!(2020-07-14 23:57:18 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,417,너무 귀엽습니당ㅠㅠ근데 귀가 자꾸 빠지긴하네요ㅋㅋㅋ그래도 귀여워서 만족합니다 ,네****,2020-07-15 04:04:52,너무 귀엽습니당ㅠㅠ@>@근데 귀가 자꾸 빠지긴하네요ㅋㅋㅋ@>@그래도 귀여워서 만족합니다(2020-07-14 14:20:18 에 등록된 네이버 페이 구매평)
